STATE,CANDIDATE,OFFICE,DISTRICT,PAYEE,AMOUNT
MAINE,JOSEPH F. UNDERWOOD,STATE HOUSE,147,STAR HEARLD,225.0
MAINE,JOSEPH F. UNDERWOOD,STATE HOUSE,147,FACEBOOK,120.0
MAINE,JOSEPH F. UNDERWOOD,STATE HOUSE,147,HARBOR FREIGHT,110.06
MAINE,JOSEPH F. UNDERWOOD,STATE HOUSE,147,AMAZON,105.47999999999999
MAINE,JOSEPH F. UNDERWOOD,STATE HOUSE,147,DRD AUDIO,100.0
MAINE,DUSTIN MICHAEL WHITE,STATE HOUSE,146,DUSTIN M WHITE,3600.61
MAINE,DUSTIN MICHAEL WHITE,STATE HOUSE,146,MASON GARRETT,500.0
MAINE,DUSTIN MICHAEL WHITE,STATE HOUSE,146,ORDWAY FOR HOUSE,400.0
MAINE,DUSTIN MICHAEL WHITE,STATE HOUSE,146,NORTHERN ATHLETIC SUPPLY,350.0
MAINE,DUSTIN MICHAEL WHITE,STATE HOUSE,146,SHOP AND SAVE,231.75
MAINE,DUSTIN MICHAEL WHITE,STATE HOUSE,146,IRISH SETTER PUB,76.42
MAINE,DUSTIN MICHAEL WHITE,STATE HOUSE,146,PRESQUE ISLE COUNTRY CLUB,38.99
MAINE,DUSTIN MICHAEL WHITE,STATE HOUSE,146,WALGREENS,16.84
MAINE,DUSTIN MICHAEL WHITE,STATE HOUSE,146,0,0.0
MAINE,DUSTIN MICHAEL WHITE,STATE HOUSE,146,0,0.0
MAINE,DAVID WOODSOME,STATE SENATE,33,0,0.0
MAINE,DAVID WOODSOME,STATE SENATE,33,0,0.0
MAINE,DAVID WOODSOME,STATE SENATE,33,0,0.0
MAINE,DAVID WOODSOME,STATE SENATE,33,0,0.0
MAINE,DAVID WOODSOME,STATE SENATE,33,0,0.0
MAINE,DAVID WOODSOME,STATE SENATE,33,0,0.0
MAINE,DAVID WOODSOME,STATE SENATE,33,0,0.0
MAINE,DAVID WOODSOME,STATE SENATE,33,0,0.0
MAINE,DAVID WOODSOME,STATE SENATE,33,0,0.0
MAINE,DAVID WOODSOME,STATE SENATE,33,0,0.0
MAINE,BENJAMIN T. COLLINGS,STATE HOUSE,42,MAREA STRATEGIES,2620.0
MAINE,BENJAMIN T. COLLINGS,STATE HOUSE,42,RESURGAM STRATEGIES,1000.0
MAINE,BENJAMIN T. COLLINGS,STATE HOUSE,42,DALE RAND PRINTING,800.0
MAINE,BENJAMIN T. COLLINGS,STATE HOUSE,42,MAINSTREAM MEDIA,397.0
MAINE,BENJAMIN T. COLLINGS,STATE HOUSE,42,ACTBLUE,248.08999999999997
MAINE,BENJAMIN T. COLLINGS,STATE HOUSE,42,HANNAFORD,108.85
MAINE,BENJAMIN T. COLLINGS,STATE HOUSE,42,MONTE'S,39.87
MAINE,BENJAMIN T. COLLINGS,STATE HOUSE,42,THE HOLY DONUT,34.11
MAINE,BENJAMIN T. COLLINGS,STATE HOUSE,42,STARBUCK'S,32.46
MAINE,BENJAMIN T. COLLINGS,STATE HOUSE,42,AROMA JOES,13.61
MAINE,RANDALL C. HALL,STATE HOUSE,114,BENCHMARK GRAPHICS CO,5711.5
MAINE,RANDALL C. HALL,STATE HOUSE,114,FRANKLIN SAVINGS BANK,35.0
MAINE,RANDALL C. HALL,STATE HOUSE,114,0,0.0
MAINE,RANDALL C. HALL,STATE HOUSE,114,0,0.0
MAINE,RANDALL C. HALL,STATE HOUSE,114,0,0.0
MAINE,RANDALL C. HALL,STATE HOUSE,114,0,0.0
MAINE,RANDALL C. HALL,STATE HOUSE,114,0,0.0
MAINE,RANDALL C. HALL,STATE HOUSE,114,0,0.0
MAINE,RANDALL C. HALL,STATE HOUSE,114,0,0.0
MAINE,RANDALL C. HALL,STATE HOUSE,114,0,0.0
MAINE,DANNY E. COSTAIN,STATE HOUSE,100,SPECTRUM MARKETING,2638.85
MAINE,DANNY E. COSTAIN,STATE HOUSE,100,ANEDOT,8.6
MAINE,DANNY E. COSTAIN,STATE HOUSE,100,0,0.0
MAINE,DANNY E. COSTAIN,STATE HOUSE,100,0,0.0
MAINE,DANNY E. COSTAIN,STATE HOUSE,100,0,0.0
MAINE,DANNY E. COSTAIN,STATE HOUSE,100,0,0.0
MAINE,DANNY E. COSTAIN,STATE HOUSE,100,0,0.0
MAINE,DANNY E. COSTAIN,STATE HOUSE,100,0,0.0
MAINE,DANNY E. COSTAIN,STATE HOUSE,100,0,0.0
MAINE,DANNY E. COSTAIN,STATE HOUSE,100,0,0.0
MAINE,EDMUND CLAXTON,STATE SENATE,20,JVA CAMPAIGNS,36653.8
MAINE,EDMUND CLAXTON,STATE SENATE,20,DS POLITICAL,8381.01
MAINE,EDMUND CLAXTON,STATE SENATE,20,FACEBOOK,6287.790000000001
MAINE,EDMUND CLAXTON,STATE SENATE,20,ERIKSON COMMUNICATION GROUP,4862.89
MAINE,EDMUND CLAXTON,STATE SENATE,20,BINNIE MEDIA MAINE,3538.0
MAINE,EDMUND CLAXTON,STATE SENATE,20,MASTHEAD MAINE,2245.0
MAINE,EDMUND CLAXTON,STATE SENATE,20,BENNETT RADIO GROUP,1826.0
MAINE,EDMUND CLAXTON,STATE SENATE,20,UNITED STATES POSTAL SERVICE/POSTMASTER (USPS),1637.75
MAINE,EDMUND CLAXTON,STATE SENATE,20,DALE RAND PRINTING,1245.6000000000001
MAINE,EDMUND CLAXTON,STATE SENATE,20,TURNER PUBLISHING,649.0
MAINE,BARBARA A. WOOD,STATE HOUSE,38,FRAME MEDIA,1784.88
MAINE,BARBARA A. WOOD,STATE HOUSE,38,FACEBOOK,765.0
MAINE,BARBARA A. WOOD,STATE HOUSE,38,THE BLUE DEAL,521.69
MAINE,BARBARA A. WOOD,STATE HOUSE,38,UNITED STATES POSTAL SERVICE/POSTMASTER (USPS),220.5
MAINE,BARBARA A. WOOD,STATE HOUSE,38,DALE RAND PRINTING,114.47
MAINE,BARBARA A. WOOD,STATE HOUSE,38,FEDERAL EXPRESS (FEDEX),50.43
MAINE,BARBARA A. WOOD,STATE HOUSE,38,PUREBUTTONS,40.08
MAINE,BARBARA A. WOOD,STATE HOUSE,38,STAPLES,38.79
MAINE,BARBARA A. WOOD,STATE HOUSE,38,WALGREENS,12.65
MAINE,BARBARA A. WOOD,STATE HOUSE,38,GOOGLE,12.0
MAINE,LOIS GALGAY RECKITT,STATE HOUSE,31,SENATOR INN & SPA,3068.0
MAINE,LOIS GALGAY RECKITT,STATE HOUSE,31,RECKITT LOIS GALGAY,1690.97
MAINE,LOIS GALGAY RECKITT,STATE HOUSE,31,STAPLES,707.9099999999999
MAINE,LOIS GALGAY RECKITT,STATE HOUSE,31,VERIZON,674.97
MAINE,LOIS GALGAY RECKITT,STATE HOUSE,31,BROTHER INTERNATIONAL,365.37
MAINE,LOIS GALGAY RECKITT,STATE HOUSE,31,DALE RAND PRINTING,258.48
MAINE,LOIS GALGAY RECKITT,STATE HOUSE,31,MAINE SENATE DEMOCRATIC CAMPAIGN COMMITTEE,250.0
MAINE,LOIS GALGAY RECKITT,STATE HOUSE,31,UNITED STATES POSTAL SERVICE/POSTMASTER (USPS),193.3
MAINE,LOIS GALGAY RECKITT,STATE HOUSE,31,ZOOM,149.9
MAINE,LOIS GALGAY RECKITT,STATE HOUSE,31,COASTLINE CREDIT UNION,132.0
MAINE,RICHARD A. BENNETT,STATE SENATE,19,SPECTRUM MARKETING,21963.149999999998
MAINE,RICHARD A. BENNETT,STATE SENATE,19,SPECTRUM MEDIA,12000.0
MAINE,RICHARD A. BENNETT,STATE SENATE,19,BENNETT RADIO GROUP,7052.0
MAINE,RICHARD A. BENNETT,STATE SENATE,19,QUINN KENNETH M,7000.0
MAINE,RICHARD A. BENNETT,STATE SENATE,19,ANANIA MEDIA,4000.0
MAINE,RICHARD A. BENNETT,STATE SENATE,19,MASTHEAD MAINE,2336.0
MAINE,RICHARD A. BENNETT,STATE SENATE,19,MAINE STREET GRAPHICS,1839.5100000000002
MAINE,RICHARD A. BENNETT,STATE SENATE,19,WGMEWPFO TV,1520.0
MAINE,RICHARD A. BENNETT,STATE SENATE,19,TEGNA,1500.0
MAINE,RICHARD A. BENNETT,STATE SENATE,19,SUN CONWAY DAILY,1134.0
MAINE,MARGARET M. O'NEIL,STATE HOUSE,15,MARGARET O'NEIL,3017.98
MAINE,MARGARET M. O'NEIL,STATE HOUSE,15,MAINELY MEDIA,286.0
MAINE,MARGARET M. O'NEIL,STATE HOUSE,15,0,0.0
MAINE,MARGARET M. O'NEIL,STATE HOUSE,15,0,0.0
MAINE,MARGARET M. O'NEIL,STATE HOUSE,15,0,0.0
MAINE,MARGARET M. O'NEIL,STATE HOUSE,15,0,0.0
MAINE,MARGARET M. O'NEIL,STATE HOUSE,15,0,0.0
MAINE,MARGARET M. O'NEIL,STATE HOUSE,15,0,0.0
MAINE,MARGARET M. O'NEIL,STATE HOUSE,15,0,0.0
MAINE,MARGARET M. O'NEIL,STATE HOUSE,15,0,0.0
MAINE,HEATHER B. SANBORN,STATE SENATE,28,SENATE DEMOCRATIC CAMPAIGN COMMITTEE (MAINE),2510.58
MAINE,HEATHER B. SANBORN,STATE SENATE,28,APPLE,1074.0
MAINE,HEATHER B. SANBORN,STATE SENATE,28,ACTBLUE,98.44
MAINE,HEATHER B. SANBORN,STATE SENATE,28,CYBERCOPY,36.93
MAINE,HEATHER B. SANBORN,STATE SENATE,28,0,0.0
MAINE,HEATHER B. SANBORN,STATE SENATE,28,0,0.0
MAINE,HEATHER B. SANBORN,STATE SENATE,28,0,0.0
MAINE,HEATHER B. SANBORN,STATE SENATE,28,0,0.0
MAINE,HEATHER B. SANBORN,STATE SENATE,28,0,0.0
MAINE,HEATHER B. SANBORN,STATE SENATE,28,0,0.0
MAINE,LOUIS JOSEPH LUCHINI,STATE SENATE,7,0,0.0
MAINE,LOUIS JOSEPH LUCHINI,STATE SENATE,7,0,0.0
MAINE,LOUIS JOSEPH LUCHINI,STATE SENATE,7,0,0.0
MAINE,LOUIS JOSEPH LUCHINI,STATE SENATE,7,0,0.0
MAINE,LOUIS JOSEPH LUCHINI,STATE SENATE,7,0,0.0
MAINE,LOUIS JOSEPH LUCHINI,STATE SENATE,7,0,0.0
MAINE,LOUIS JOSEPH LUCHINI,STATE SENATE,7,0,0.0
MAINE,LOUIS JOSEPH LUCHINI,STATE SENATE,7,0,0.0
MAINE,LOUIS JOSEPH LUCHINI,STATE SENATE,7,0,0.0
MAINE,LOUIS JOSEPH LUCHINI,STATE SENATE,7,0,0.0
MAINE,ARTHUR BELL,STATE HOUSE,47,FRAME MEDIA,6087.0
MAINE,ARTHUR BELL,STATE HOUSE,47,XPRESS COPY,5179.349999999999
MAINE,ARTHUR BELL,STATE HOUSE,47,KATIE CASPER,2262.0
MAINE,ARTHUR BELL,STATE HOUSE,47,FALMOUTH FORECASTER,1603.75
MAINE,ARTHUR BELL,STATE HOUSE,47,UNITED STATES POSTAL SERVICE/POSTMASTER (USPS),1215.0
MAINE,ARTHUR BELL,STATE HOUSE,47,THE NOTES,580.0
MAINE,ARTHUR BELL,STATE HOUSE,47,THRU-TEXT,421.91
MAINE,ARTHUR BELL,STATE HOUSE,47,PORTLAND PRESS HERALD,250.0
MAINE,ARTHUR BELL,STATE HOUSE,47,WIX,160.85
MAINE,ARTHUR BELL,STATE HOUSE,47,FACEBOOK,44.32
MAINE,THOMAS H. SKOLFIELD,STATE HOUSE,112,SPECTRUM MARKETING,5984.110000000001
MAINE,THOMAS H. SKOLFIELD,STATE HOUSE,112,0,0.0
MAINE,THOMAS H. SKOLFIELD,STATE HOUSE,112,0,0.0
MAINE,THOMAS H. SKOLFIELD,STATE HOUSE,112,0,0.0
MAINE,THOMAS H. SKOLFIELD,STATE HOUSE,112,0,0.0
MAINE,THOMAS H. SKOLFIELD,STATE HOUSE,112,0,0.0
MAINE,THOMAS H. SKOLFIELD,STATE HOUSE,112,0,0.0
MAINE,THOMAS H. SKOLFIELD,STATE HOUSE,112,0,0.0
MAINE,THOMAS H. SKOLFIELD,STATE HOUSE,112,0,0.0
MAINE,THOMAS H. SKOLFIELD,STATE HOUSE,112,0,0.0
MAINE,LYNNE A. WILLIAMS,STATE HOUSE,135,GO UNION PRINTING,4162.26
MAINE,LYNNE A. WILLIAMS,STATE HOUSE,135,LAMONT KYLE,2000.0
MAINE,LYNNE A. WILLIAMS,STATE HOUSE,135,XTREME SCREEN AND SPORT,1063.17
MAINE,LYNNE A. WILLIAMS,STATE HOUSE,135,ARIEL MAHLER,785.0
MAINE,LYNNE A. WILLIAMS,STATE HOUSE,135,HYATT HOTELS,448.42999999999995
MAINE,LYNNE A. WILLIAMS,STATE HOUSE,135,AMAZON,424.38
MAINE,LYNNE A. WILLIAMS,STATE HOUSE,135,WILLIAMS LYNNE,221.56
MAINE,LYNNE A. WILLIAMS,STATE HOUSE,135,BEN SAWYER,100.0
MAINE,LYNNE A. WILLIAMS,STATE HOUSE,135,FACEBOOK,60.0
MAINE,LYNNE A. WILLIAMS,STATE HOUSE,135,SIDE STREET CAFE,42.77
MAINE,GENEVIEVE L. MCDONALD,STATE HOUSE,134,FRAME MEDIA,4073.44
MAINE,GENEVIEVE L. MCDONALD,STATE HOUSE,134,THE BLUE DEAL,1106.0
MAINE,GENEVIEVE L. MCDONALD,STATE HOUSE,134,FACEBOOK,505.0
MAINE,GENEVIEVE L. MCDONALD,STATE HOUSE,134,MARLINTINIS,303.0
MAINE,GENEVIEVE L. MCDONALD,STATE HOUSE,134,CHRIS DOWNS COMPUTER ROOM,287.18
MAINE,GENEVIEVE L. MCDONALD,STATE HOUSE,134,ACTBLUE,271.93000000000006
MAINE,GENEVIEVE L. MCDONALD,STATE HOUSE,134,LYNSEY HARDY,140.0
MAINE,GENEVIEVE L. MCDONALD,STATE HOUSE,134,HARLAND CLARKE,26.65
MAINE,GENEVIEVE L. MCDONALD,STATE HOUSE,134,CAMDEN NATIONAL BANK,5.0
MAINE,GENEVIEVE L. MCDONALD,STATE HOUSE,134,0,0.0
MAINE,DWAYNE W. PRESCOTT,STATE HOUSE,17,CARLOW NATHA,400.0
MAINE,DWAYNE W. PRESCOTT,STATE HOUSE,17,JOHN LEIFHEIT,400.0
MAINE,DWAYNE W. PRESCOTT,STATE HOUSE,17,THEODORE KRYZAC,400.0
MAINE,DWAYNE W. PRESCOTT,STATE HOUSE,17,0,0.0
MAINE,DWAYNE W. PRESCOTT,STATE HOUSE,17,0,0.0
MAINE,DWAYNE W. PRESCOTT,STATE HOUSE,17,0,0.0
MAINE,DWAYNE W. PRESCOTT,STATE HOUSE,17,0,0.0
MAINE,DWAYNE W. PRESCOTT,STATE HOUSE,17,0,0.0
MAINE,DWAYNE W. PRESCOTT,STATE HOUSE,17,0,0.0
MAINE,DWAYNE W. PRESCOTT,STATE HOUSE,17,0,0.0
MAINE,SAVANNAH LEAH SESSIONS,STATE HOUSE,117,FRAME STRATEGIES,7132.0
MAINE,SAVANNAH LEAH SESSIONS,STATE HOUSE,117,FACEBOOK,1955.0
MAINE,SAVANNAH LEAH SESSIONS,STATE HOUSE,117,SUN MEDIA,1479.7
MAINE,SAVANNAH LEAH SESSIONS,STATE HOUSE,117,UNITED STATES POSTAL SERVICE/POSTMASTER (USPS),918.6
MAINE,SAVANNAH LEAH SESSIONS,STATE HOUSE,117,AMAZON,854.65
MAINE,SAVANNAH LEAH SESSIONS,STATE HOUSE,117,SWAN SCREENPRINTING,833.45
MAINE,SAVANNAH LEAH SESSIONS,STATE HOUSE,117,DALE RAND PRINTING,689.38
MAINE,SAVANNAH LEAH SESSIONS,STATE HOUSE,117,GETTHRU,203.97
MAINE,SAVANNAH LEAH SESSIONS,STATE HOUSE,117,NORWAY SAVINGS BANK,35.0
MAINE,SAVANNAH LEAH SESSIONS,STATE HOUSE,117,ACTBLUE,27.68
MAINE,HOLLY B. STOVER,STATE HOUSE,89,FRAME STRATEGIES,8787.0
MAINE,HOLLY B. STOVER,STATE HOUSE,89,THE BLUE DEAL,1333.1
MAINE,HOLLY B. STOVER,STATE HOUSE,89,ENTERPRISE,1135.0
MAINE,HOLLY B. STOVER,STATE HOUSE,89,LINCOLN COUNTY NEWS (MAINE),981.63
MAINE,HOLLY B. STOVER,STATE HOUSE,89,UNITED STATES POSTAL SERVICE/POSTMASTER (USPS),707.0
MAINE,HOLLY B. STOVER,STATE HOUSE,89,COPY SHOP,593.44
MAINE,HOLLY B. STOVER,STATE HOUSE,89,FACEBOOK,398.17
MAINE,HOLLY B. STOVER,STATE HOUSE,89,TOSKR,178.88
MAINE,HOLLY B. STOVER,STATE HOUSE,89,WOODSONG MARKET,154.32
MAINE,HOLLY B. STOVER,STATE HOUSE,89,PENOBSCOT MARINE MUSEUM,120.0
MAINE,WILLIAM R. FAULKINGHAM,STATE HOUSE,136,AURORA MARKETING,5276.85
MAINE,WILLIAM R. FAULKINGHAM,STATE HOUSE,136,YOU NAME IT,2677.0
MAINE,WILLIAM R. FAULKINGHAM,STATE HOUSE,136,WALLACE EVENTS,2010.85
MAINE,WILLIAM R. FAULKINGHAM,STATE HOUSE,136,HOME DEPOT,464.95000000000005
MAINE,WILLIAM R. FAULKINGHAM,STATE HOUSE,136,UNITED STATES POSTAL SERVICE/POSTMASTER (USPS),283.25
MAINE,WILLIAM R. FAULKINGHAM,STATE HOUSE,136,HANNAFORD,206.0
MAINE,WILLIAM R. FAULKINGHAM,STATE HOUSE,136,RAY PLUMBING AND HEATING,200.0
MAINE,WILLIAM R. FAULKINGHAM,STATE HOUSE,136,WALMART,185.22
MAINE,WILLIAM R. FAULKINGHAM,STATE HOUSE,136,MATHEW BOUCHER,100.0
MAINE,WILLIAM R. FAULKINGHAM,STATE HOUSE,136,PIRYX,87.5
MAINE,VALLI D. GEIGER,STATE HOUSE,93,COURIER PUBLICATIONS,3286.7000000000003
MAINE,VALLI D. GEIGER,STATE HOUSE,93,VISTAPRINT,886.78
MAINE,VALLI D. GEIGER,STATE HOUSE,93,UNITED STATES POSTAL SERVICE/POSTMASTER (USPS),686.0
MAINE,VALLI D. GEIGER,STATE HOUSE,93,FRAME MEDIA,650.0
MAINE,VALLI D. GEIGER,STATE HOUSE,93,SIGNS DIRECT,120.89
MAINE,VALLI D. GEIGER,STATE HOUSE,93,BANGOR SAVINGS BANK,29.0
MAINE,VALLI D. GEIGER,STATE HOUSE,93,0,0.0
MAINE,VALLI D. GEIGER,STATE HOUSE,93,0,0.0
MAINE,VALLI D. GEIGER,STATE HOUSE,93,0,0.0
MAINE,VALLI D. GEIGER,STATE HOUSE,93,0,0.0
MAINE,MATTHEW G. POULIOT,STATE SENATE,15,ALBISON'S PRINTING,15044.030000000002
MAINE,MATTHEW G. POULIOT,STATE SENATE,15,SQUARE,5061.75
MAINE,MATTHEW G. POULIOT,STATE SENATE,15,TURNER PUBLISHING,4044.0
MAINE,MATTHEW G. POULIOT,STATE SENATE,15,FACEBOOK,3727.63
MAINE,MATTHEW G. POULIOT,STATE SENATE,15,MIX MAINE MEDIA,3469.9
MAINE,MATTHEW G. POULIOT,STATE SENATE,15,KENNEBEC JOURNAL,2900.0
MAINE,MATTHEW G. POULIOT,STATE SENATE,15,UNITED STATES POSTAL SERVICE/POSTMASTER (USPS),1845.3500000000001
MAINE,MATTHEW G. POULIOT,STATE SENATE,15,RODERICK EMILY,1755.0
MAINE,MATTHEW G. POULIOT,STATE SENATE,15,RUMBLEUP,1681.0
MAINE,MATTHEW G. POULIOT,STATE SENATE,15,DIRT CHEAP SIGNS,1381.98
MAINE,TERESA S. PIERCE,STATE HOUSE,44,FRAME STRATEGIES,2697.3199999999997
MAINE,TERESA S. PIERCE,STATE HOUSE,44,0,0.0
MAINE,TERESA S. PIERCE,STATE HOUSE,44,0,0.0
MAINE,TERESA S. PIERCE,STATE HOUSE,44,0,0.0
MAINE,TERESA S. PIERCE,STATE HOUSE,44,0,0.0
MAINE,TERESA S. PIERCE,STATE HOUSE,44,0,0.0
MAINE,TERESA S. PIERCE,STATE HOUSE,44,0,0.0
MAINE,TERESA S. PIERCE,STATE HOUSE,44,0,0.0
MAINE,TERESA S. PIERCE,STATE HOUSE,44,0,0.0
MAINE,TERESA S. PIERCE,STATE HOUSE,44,0,0.0
MAINE,JANET T. MILLS,GOVERNOR,,0,0.0
MAINE,JANET T. MILLS,GOVERNOR,,0,0.0
MAINE,JANET T. MILLS,GOVERNOR,,0,0.0
MAINE,JANET T. MILLS,GOVERNOR,,0,0.0
MAINE,JANET T. MILLS,GOVERNOR,,0,0.0
MAINE,JANET T. MILLS,GOVERNOR,,0,0.0
MAINE,JANET T. MILLS,GOVERNOR,,0,0.0
MAINE,JANET T. MILLS,GOVERNOR,,0,0.0
MAINE,JANET T. MILLS,GOVERNOR,,0,0.0
MAINE,JANET T. MILLS,GOVERNOR,,0,0.0
MAINE,RUSSELL J. BLACK,STATE SENATE,17,SPECTRUM MARKETING,22131.79
MAINE,RUSSELL J. BLACK,STATE SENATE,17,SUN JOURNAL,7188.24
MAINE,RUSSELL J. BLACK,STATE SENATE,17,JM COTE COMPANY,4500.0
MAINE,RUSSELL J. BLACK,STATE SENATE,17,WKTJ,3000.0
MAINE,RUSSELL J. BLACK,STATE SENATE,17,NICK HYDE,2679.4
MAINE,RUSSELL J. BLACK,STATE SENATE,17,VICTORIA NEWBILL,1661.55
MAINE,RUSSELL J. BLACK,STATE SENATE,17,DAILY BULLDOG,1050.0
MAINE,RUSSELL J. BLACK,STATE SENATE,17,RUSSELL BLACK,847.76
MAINE,RUSSELL J. BLACK,STATE SENATE,17,RUMBLEUP,679.0
MAINE,RUSSELL J. BLACK,STATE SENATE,17,BLACK BEAR GRAPHICS,515.9
MAINE,ABIGAIL W. GRIFFIN,STATE HOUSE,102,BANGOR LETTER SHOP,2854.47
MAINE,ABIGAIL W. GRIFFIN,STATE HOUSE,102,MAINE EDGE,312.0
MAINE,ABIGAIL W. GRIFFIN,STATE HOUSE,102,0,0.0
MAINE,ABIGAIL W. GRIFFIN,STATE HOUSE,102,0,0.0
MAINE,ABIGAIL W. GRIFFIN,STATE HOUSE,102,0,0.0
MAINE,ABIGAIL W. GRIFFIN,STATE HOUSE,102,0,0.0
MAINE,ABIGAIL W. GRIFFIN,STATE HOUSE,102,0,0.0
MAINE,ABIGAIL W. GRIFFIN,STATE HOUSE,102,0,0.0
MAINE,ABIGAIL W. GRIFFIN,STATE HOUSE,102,0,0.0
MAINE,ABIGAIL W. GRIFFIN,STATE HOUSE,102,0,0.0
